id,account_id,payment,expected_invoice,plan,date_received
8999,1400,295.0,true,Basic,2026-06-02
9000,1388,295.0,true,Basic,2026-06-02
9001,1402,463.2,true,Basic,2026-06-02
9002,1396,674.9,true,Basic,2026-06-02
9003,1381,251.5,true,Basic,2026-06-02
9004,1367,251.5,true,Basic,2026-06-02
9005,1372,295.0,true,Basic,2026-06-02
9006,1398,251.5,true,Basic,2026-06-02
9007,1393,431.3,true,Basic,2026-06-02
9008,1290,251.5,true,Basic,2026-06-03
9009,1293,1075.1,true,Basic,2026-06-03
9010,1294,251.5,true,Basic,2026-06-03
9011,1295,3177.6,true,Business,2026-06-03
9012,1296,251.5,true,Basic,2026-06-03
9013,1297,251.5,true,Basic,2026-06-03
9014,1298,251.5,true,Basic,2026-06-03
9015,1299,251.5,true,Basic,2026-06-03
9016,1300,457.4,true,Basic,2026-06-03
9017,1301,297.9,true,Basic,2026-06-03
9018,1303,251.5,true,Basic,2026-06-03
9019,1314,251.5,true,Basic,2026-06-03
9020,1304,251.5,true,Basic,2026-06-03
9021,1305,326.9,true,Basic,2026-06-03
9022,1306,295.0,true,Basic,2026-06-03
9023,1309,7542.1,true,Business,2026-06-03
9024,1311,251.5,true,Basic,2026-06-03
9025,1312,303.7,true,Basic,2026-06-03
9026,1313,1455.0,true,Business,2026-06-03
9027,1292,727.1,true,Basic,2026-06-03
9028,1291,251.5,true,Basic,2026-06-03
9029,1331,306.6,true,Basic,2026-06-03
9030,1302,251.5,true,Basic,2026-06-03
9031,1287,251.5,true,Basic,2026-06-03
9032,1288,251.5,true,Basic,2026-06-03
9033,1289,1046.1,true,Basic,2026-06-03
9034,1318,251.5,true,Basic,2026-06-03
9035,1330,1455.0,true,Business,2026-06-03
9036,1319,266.0,true,Basic,2026-06-03
9037,1320,469.0,true,Basic,2026-06-03
9038,1321,3316.8,true,Business,2026-06-03
9039,1324,295.0,true,Basic,2026-06-03
9040,1323,251.5,true,Basic,2026-06-03
9041,1325,251.5,true,Basic,2026-06-03
9042,1326,251.5,true,Basic,2026-06-03
9043,1329,280.5,true,Basic,2026-06-03
9044,1335,295.0,true,Basic,2026-06-03
9045,1332,251.5,true,Basic,2026-06-03
9046,1333,251.5,true,Basic,2026-06-03
9047,1317,495.1,true,Basic,2026-06-03
9048,1328,634.3,true,Basic,2026-06-03
9049,1342,295.0,true,Basic,2026-06-03
9050,1275,6880.9,true,Business,2026-06-04
9051,1269,251.5,true,Basic,2026-06-04
9052,1267,1455.0,true,Business,2026-06-04
9053,1268,251.5,true,Basic,2026-06-04
9054,1265,3473.4,true,Business,2026-06-04
9055,1246,251.5,true,Basic,2026-06-04
9056,1271,329.8,true,Basic,2026-06-04
9057,1272,251.5,true,Basic,2026-06-04
9058,1273,251.5,true,Basic,2026-06-04
9059,1270,251.5,true,Basic,2026-06-04
9060,1244,440.0,true,Basic,2026-06-04
9061,1274,251.5,true,Basic,2026-06-04
9062,1283,295.0,true,Basic,2026-06-04
9063,1278,338.5,true,Basic,2026-06-04
9064,1277,251.5,true,Basic,2026-06-04
9065,1255,295.0,true,Basic,2026-06-04
9066,1253,295.0,true,Basic,2026-06-04
9067,1263,1713.1,true,Business,2026-06-04
9068,1251,402.3,true,Basic,2026-06-04
9069,1261,318.2,true,Basic,2026-06-04
9070,1262,875.0,true,Premium,2026-06-04
9071,1249,738.7,true,Basic,2026-06-04
9072,1252,295.0,true,Basic,2026-06-04
9073,1254,396.5,true,Basic,2026-06-04
9074,1256,251.5,true,Basic,2026-06-04
9075,1276,251.5,true,Basic,2026-06-04
9076,1260,295.0,true,Basic,2026-06-04
9077,1257,295.0,true,Basic,2026-06-04
9078,1258,251.5,true,Basic,2026-06-04
9079,1245,495.1,true,Basic,2026-06-04
9080,1286,5181.5,true,Business,2026-06-04
9081,1259,721.3,true,Basic,2026-06-04
9082,1250,637.2,true,Basic,2026-06-04
9083,1285,2609.2,true,Business,2026-06-04
9084,1279,251.5,true,Basic,2026-06-04
9085,1264,309.5,true,Basic,2026-06-04
9086,1248,411.0,true,Basic,2026-06-04
9087,1280,251.5,true,Basic,2026-06-04
9088,1247,1887.1,true,Business,2026-06-04
9089,1282,382.0,true,Basic,2026-06-04
9090,1266,295.0,true,Basic,2026-06-04
9091,1284,251.5,true,Basic,2026-06-04
9092,1281,266.0,true,Basic,2026-06-04
9093,1210,500.9,true,Basic,2026-06-05
9094,1209,295.0,true,Basic,2026-06-05
9095,1217,251.5,true,Basic,2026-06-05
9096,1224,396.5,true,Basic,2026-06-05
9097,1206,2629.5,true,Business,2026-06-05
9098,1216,309.5,true,Basic,2026-06-05
9099,1214,251.5,true,Basic,2026-06-05
9100,1218,280.5,true,Basic,2026-06-05
9101,1213,509.6,true,Basic,2026-06-05
9102,1225,251.5,true,Basic,2026-06-05
9103,1227,251.5,true,Basic,2026-06-05
9104,1215,251.5,true,Basic,2026-06-05
9105,1212,280.5,true,Basic,2026-06-05
9106,1226,921.4,true,Basic,2026-06-05
9107,1219,988.1,true,Basic,2026-06-05
9108,1240,300.8,true,Basic,2026-06-05
9109,1241,3108.0,true,Basic,2026-06-05
9110,1239,251.5,true,Basic,2026-06-05
9111,1238,338.5,true,Basic,2026-06-05
9112,1237,251.5,true,Basic,2026-06-05
9113,1236,251.5,true,Basic,2026-06-05
9114,1234,251.5,true,Basic,2026-06-05
9115,1242,384.9,true,Basic,2026-06-05
9116,1207,460.3,true,Basic,2026-06-05
9117,1233,280.5,true,Basic,2026-06-05
9118,1243,399.4,true,Basic,2026-06-05
9119,1231,251.5,true,Basic,2026-06-05
9120,1230,251.5,true,Basic,2026-06-05
9121,1229,251.5,true,Basic,2026-06-05
9122,1228,318.2,true,Basic,2026-06-05
9123,1235,680.7,true,Basic,2026-06-05
9124,1223,251.5,true,Basic,2026-06-05
9125,1222,300.8,true,Basic,2026-06-05
9126,1221,251.5,true,Basic,2026-06-05
9127,1208,515.4,true,Basic,2026-06-05
9128,1220,295.0,true,Basic,2026-06-05
9129,1232,251.5,true,Basic,2026-06-05
9130,1211,512.5,true,Basic,2026-06-05
9131,1167,251.5,true,Basic,2026-06-06
9132,1183,295.0,true,Basic,2026-06-06
9133,1181,982.3,true,Basic,2026-06-06
9134,1182,251.5,true,Basic,2026-06-06
9135,1198,1608.7,true,Business,2026-06-06
9136,1179,1788.5,true,Basic,2026-06-06
9137,1203,1455.0,true,Business,2026-06-06
9138,1202,251.5,true,Basic,2026-06-06
9139,1205,1455.0,true,Business,2026-06-06
9140,1164,1455.0,true,Business,2026-06-06
9141,1165,251.5,true,Basic,2026-06-06
9142,1166,251.5,true,Basic,2026-06-06
9143,1186,251.5,true,Basic,2026-06-06
9144,1200,251.5,true,Basic,2026-06-06
9145,1204,1455.0,true,Business,2026-06-06
9146,1195,251.5,true,Basic,2026-06-06
9147,1189,411.0,true,Basic,2026-06-06
9148,1190,251.5,true,Basic,2026-06-06
9149,1199,251.5,true,Basic,2026-06-06
9150,1191,251.5,true,Basic,2026-06-06
9151,1192,266.0,true,Basic,2026-06-06
9152,1197,251.5,true,Basic,2026-06-06
9153,1196,280.5,true,Basic,2026-06-06
9154,1194,251.5,true,Basic,2026-06-06
9155,1188,364.6,true,Basic,2026-06-06
9156,1201,251.5,true,Basic,2026-06-06
9157,1187,280.5,true,Basic,2026-06-06
9158,1175,271.8,true,Basic,2026-06-06
9159,1180,338.5,true,Basic,2026-06-06
9160,1176,309.5,true,Basic,2026-06-06
9161,1184,382.0,true,Basic,2026-06-06
9162,1162,251.5,true,Basic,2026-06-06
9163,1163,367.5,true,Basic,2026-06-06
9164,1177,498.0,true,Basic,2026-06-06
9165,1185,251.5,true,Basic,2026-06-06
9166,1178,280.5,true,Basic,2026-06-06
9167,1173,309.5,true,Basic,2026-06-06
9168,1174,251.5,true,Basic,2026-06-06
9169,1171,237.0,true,Basic,2026-06-06
9170,1170,277.6,true,Basic,2026-06-06
9171,1169,309.5,true,Basic,2026-06-06
9172,1168,309.5,true,Basic,2026-06-06
9173,1172,367.5,true,Basic,2026-06-06
9174,1193,251.5,true,Basic,2026-06-06
9175,1139,353.0,true,Basic,2026-06-07
9176,1155,251.5,true,Basic,2026-06-07
9177,1161,1455.0,true,Business,2026-06-07
9178,1140,251.5,true,Basic,2026-06-07
9179,1154,355.9,true,Basic,2026-06-07
9180,1160,251.5,true,Basic,2026-06-07
9181,1138,2922.4,true,Basic,2026-06-07
9182,1159,2441.0,true,Business,2026-06-07
9183,1136,1455.0,true,Business,2026-06-07
9184,1135,251.5,true,Basic,2026-06-07
9185,1153,251.5,true,Basic,2026-06-07
9186,1117,251.5,true,Basic,2026-06-07
9187,1129,295.0,true,Basic,2026-06-07
9188,1142,1455.0,true,Business,2026-06-07
9189,1130,1188.2,true,Basic,2026-06-07
9190,1148,2104.6,true,Premium,2026-06-07
9191,1131,732.9,true,Basic,2026-06-07
9192,1151,251.5,true,Basic,2026-06-07
9193,1144,251.5,true,Basic,2026-06-07
9194,1133,286.3,true,Basic,2026-06-07
9195,1143,251.5,true,Basic,2026-06-07
9196,1147,251.5,true,Basic,2026-06-07
9197,1118,353.0,true,Basic,2026-06-07
9198,1137,428.4,true,Basic,2026-06-07
9199,1146,1455.0,true,Business,2026-06-07
9200,1132,1530.4,true,Business,2026-06-07
9201,1127,796.7,true,Basic,2026-06-07
9202,1141,367.5,true,Basic,2026-06-07
9203,1150,251.5,true,Basic,2026-06-07
9204,1119,251.5,true,Basic,2026-06-07
9205,1120,274.7,true,Basic,2026-06-07
9206,1121,266.0,true,Basic,2026-06-07
9207,1122,877.9,true,Basic,2026-06-07
9208,1134,1112.8,true,Basic,2026-06-07
9209,1123,295.0,true,Basic,2026-06-07
9210,1128,898.2,true,Basic,2026-06-07
9211,1115,1455.0,true,Business,2026-06-07
9212,1124,251.5,true,Basic,2026-06-07
9213,1145,251.5,true,Basic,2026-06-07
9214,1149,248.6,true,Basic,2026-06-07
9215,1125,1542.0,true,Business,2026-06-07
9216,1158,1455.0,true,Business,2026-06-07
9217,1126,3273.3,true,Basic,2026-06-07
9218,1116,251.5,true,Basic,2026-06-07
9219,1152,295.0,true,Basic,2026-06-07
9220,1157,251.5,true,Basic,2026-06-07
9221,1156,1455.0,true,Business,2026-06-07
9222,1060,242.8,true,Basic,2026-06-08
9223,1072,251.5,true,Basic,2026-06-08
9224,1071,715.5,true,Basic,2026-06-08
9225,1092,251.5,true,Basic,2026-06-08
9226,1093,593.7,true,Basic,2026-06-08
9227,1094,1455.0,true,Business,2026-06-08
9228,1070,251.5,true,Basic,2026-06-08
9229,1061,266.0,true,Basic,2026-06-08
9230,1096,251.5,true,Basic,2026-06-08
9231,1098,1585.5,true,Basic,2026-06-08
9232,1100,251.5,true,Basic,2026-06-08
9233,1101,251.5,true,Basic,2026-06-08
9234,1069,309.5,true,Basic,2026-06-08
9235,1087,251.5,true,Basic,2026-06-08
9236,1103,251.5,true,Basic,2026-06-08
9237,1068,251.5,true,Basic,2026-06-08
9238,1097,1455.0,true,Business,2026-06-08
9239,1074,251.5,true,Basic,2026-06-08
9240,1080,251.5,true,Basic,2026-06-08
9241,1085,419.7,true,Basic,2026-06-08
9242,1075,251.5,true,Basic,2026-06-08
9243,1078,408.1,true,Basic,2026-06-08
9244,1062,338.5,true,Basic,2026-06-08
9245,1058,251.5,true,Basic,2026-06-08
9246,1059,251.5,true,Basic,2026-06-08
9247,1102,251.5,true,Basic,2026-06-08
9248,1089,295.0,true,Basic,2026-06-08
9249,1067,251.5,true,Basic,2026-06-08
9250,1076,266.0,true,Basic,2026-06-08
9251,1091,251.5,true,Basic,2026-06-08
9252,1077,338.5,true,Basic,2026-06-08
9253,1079,251.5,true,Basic,2026-06-08
9254,1084,251.5,true,Basic,2026-06-08
9255,1081,489.3,true,Basic,2026-06-08
9256,1082,251.5,true,Basic,2026-06-08
9257,1083,251.5,true,Basic,2026-06-08
9258,1090,295.0,true,Basic,2026-06-08
9259,1066,251.5,true,Basic,2026-06-08
9260,1095,251.5,true,Basic,2026-06-08
9261,1105,251.5,true,Basic,2026-06-08
9262,1104,251.5,true,Basic,2026-06-08
9263,1108,2043.7,true,Business,2026-06-08
9264,1109,295.0,true,Basic,2026-06-08
9265,1110,251.5,true,Basic,2026-06-08
9266,1112,408.1,true,Basic,2026-06-08
9267,1113,582.1,true,Basic,2026-06-08
9268,1114,251.5,true,Basic,2026-06-08
9269,1088,425.5,true,Basic,2026-06-08
9270,1099,251.5,true,Basic,2026-06-08
9271,1111,251.5,true,Basic,2026-06-08
9272,1063,500.9,true,Basic,2026-06-08
9273,1106,338.5,true,Basic,2026-06-08
9274,1073,353.0,true,Basic,2026-06-08
9275,1064,440.0,true,Basic,2026-06-08
9276,1107,251.5,true,Basic,2026-06-08
9277,1086,251.5,true,Basic,2026-06-08
9278,1065,419.7,true,Basic,2026-06-08
9279,1017,347.2,true,Basic,2026-06-09
9280,1036,1794.3,true,Basic,2026-06-09
9281,1037,309.5,true,Basic,2026-06-09
9282,1041,280.5,true,Basic,2026-06-09
9283,1040,350.1,true,Basic,2026-06-09
9284,1008,402.3,true,Basic,2026-06-09
9285,1009,251.5,true,Basic,2026-06-09
9286,1006,251.5,true,Basic,2026-06-09
9287,1013,251.5,true,Basic,2026-06-09
9288,1025,347.2,true,Basic,2026-06-09
9289,1019,338.5,true,Basic,2026-06-09
9290,1015,295.0,true,Basic,2026-06-09
9291,1016,251.5,true,Basic,2026-06-09
9292,1035,2687.5,true,Business,2026-06-09
9293,1014,266.0,true,Basic,2026-06-09
9294,1018,251.5,true,Basic,2026-06-09
9295,1011,353.0,true,Basic,2026-06-09
9296,1002,445.8,true,Basic,2026-06-09
9297,1033,361.7,true,Basic,2026-06-09
9298,1000,251.5,true,Basic,2026-06-09
9299,1043,251.5,true,Basic,2026-06-09
9300,1057,634.3,true,Basic,2026-06-09
9301,1049,1455.0,true,Business,2026-06-09
9302,1051,454.5,true,Basic,2026-06-09
9303,1030,295.0,true,Basic,2026-06-09
9304,1048,251.5,true,Basic,2026-06-09
9305,1047,1098.3,true,Basic,2026-06-09
9306,1020,251.5,true,Basic,2026-06-09
9307,1031,251.5,true,Basic,2026-06-09
9308,1046,295.0,true,Basic,2026-06-09
9309,1032,251.5,true,Basic,2026-06-09
9310,1052,283.4,true,Basic,2026-06-09
9311,1053,524.1,true,Basic,2026-06-09
9312,1054,251.5,true,Basic,2026-06-09
9313,999,251.5,true,Basic,2026-06-09
9314,1055,251.5,true,Basic,2026-06-09
9315,1028,1681.2,true,Business,2026-06-09
9316,998,251.5,true,Basic,2026-06-09
9317,1045,251.5,true,Basic,2026-06-09
9318,1044,1455.0,true,Business,2026-06-09
9319,1056,181.9,true,Basic,2026-06-09
9320,1029,1750.8,true,Business,2026-06-09
9321,1050,596.6,true,Basic,2026-06-09
9322,1027,251.5,true,Basic,2026-06-09
9323,1012,251.5,true,Basic,2026-06-09
9324,1026,599.5,true,Basic,2026-06-09
9325,1042,295.0,true,Basic,2026-06-09
9326,1034,309.5,true,Basic,2026-06-09
9327,1021,1455.0,true,Business,2026-06-09
9328,1038,8832.6,true,Business,2026-06-09
9329,1022,251.5,true,Basic,2026-06-09
9330,1039,251.5,true,Basic,2026-06-09
9331,1023,251.5,true,Basic,2026-06-09
9332,1024,251.5,true,Basic,2026-06-09
9333,990,309.5,true,Basic,2026-06-10
9334,984,2832.5,true,Basic,2026-06-10
9335,988,338.5,true,Basic,2026-06-10
9336,980,251.5,true,Basic,2026-06-10
9337,979,251.5,true,Basic,2026-06-10
9338,992,295.0,true,Basic,2026-06-10
9339,994,251.5,true,Basic,2026-06-10
9340,985,324.0,true,Basic,2026-06-10
9341,983,292.1,true,Basic,2026-06-10
9342,981,1141.8,true,Basic,2026-06-10
9343,1457,295.0,true,Basic,2026-07-01
9344,1426,251.5,true,Basic,2026-07-01
9345,1458,286.3,true,Basic,2026-07-01
9346,1417,295.0,true,Basic,2026-07-01
9347,1429,295.0,true,Basic,2026-07-01
9348,1454,295.0,true,Basic,2026-07-01
9349,1447,295.0,true,Basic,2026-07-01
9350,1393,480.6,true,Basic,2026-07-02
9351,1353,251.5,true,Basic,2026-07-02
9352,1367,251.5,true,Basic,2026-07-02
9353,1398,251.5,true,Basic,2026-07-02
9354,1396,698.1,true,Basic,2026-07-02
9355,1381,251.5,true,Basic,2026-07-02
9356,1359,1556.5,true,Basic,2026-07-02
9357,1402,518.3,true,Basic,2026-07-02
9358,1372,295.0,true,Basic,2026-07-02
9359,1388,295.0,true,Basic,2026-07-02
9360,1400,295.0,true,Basic,2026-07-02
9361,1342,295.0,true,Basic,2026-07-03
9362,1335,326.9,true,Basic,2026-07-03
9363,1470,251.5,true,Basic,2026-07-31
9364,1417,295.0,true,Basic,2026-08-01
9365,1429,295.0,true,Basic,2026-08-01
9366,1426,251.5,true,Basic,2026-08-01
9367,1447,295.0,true,Basic,2026-08-01
9368,1457,295.0,true,Basic,2026-08-01
9369,1451,251.5,true,Basic,2026-08-01
9370,1454,295.0,true,Basic,2026-08-01
9371,1458,280.5,true,Basic,2026-08-01
9372,1393,558.9,true,Basic,2026-08-02
9373,1407,251.5,true,Basic,2026-08-02
9374,1375,251.5,true,Basic,2026-08-02
9375,1381,251.5,true,Basic,2026-08-02
9376,1402,596.6,true,Basic,2026-08-02
9377,1367,251.5,true,Basic,2026-08-02
9378,1359,1460.8,true,Basic,2026-08-02
9379,1398,251.5,true,Basic,2026-08-02
9380,1396,750.3,true,Basic,2026-08-02
9381,1372,295.0,true,Basic,2026-08-02
9382,1388,295.0,true,Basic,2026-08-02
9383,1353,251.5,true,Basic,2026-08-02
9384,1400,295.0,true,Basic,2026-08-02
9385,1342,295.0,true,Basic,2026-08-03
9386,1335,324.0,true,Basic,2026-08-03
9387,1340,251.5,true,Basic,2026-08-03
9388,1470,251.5,true,Basic,2026-08-31
9389,1468,396.5,true,Basic,2026-08-31
9390,1429,295.0,true,Basic,2026-09-01
9391,1451,251.5,true,Basic,2026-09-01
9392,1426,251.5,true,Basic,2026-09-01
9393,1415,251.5,true,Basic,2026-09-01
9394,1457,295.0,true,Basic,2026-09-01
9395,1458,280.5,true,Basic,2026-09-01
9396,1454,295.0,true,Basic,2026-09-01
9397,1417,295.0,true,Basic,2026-09-01
9398,1447,295.0,true,Basic,2026-09-01
9399,1356,251.5,true,Basic,2026-09-02
9400,1398,251.5,true,Basic,2026-09-02
9401,1381,251.5,true,Basic,2026-09-02
9402,1402,1292.6,true,Basic,2026-09-02
9403,1359,1356.4,true,Basic,2026-09-02
9404,1388,295.0,true,Basic,2026-09-02
9405,1372,295.0,true,Basic,2026-09-02
9406,1375,382.0,true,Basic,2026-09-02
9407,1353,251.5,true,Basic,2026-09-02
9408,1407,251.5,true,Basic,2026-09-02
9409,1396,730.0,true,Basic,2026-09-02
9410,1400,295.0,true,Basic,2026-09-02
9411,1393,640.1,true,Basic,2026-09-02
9412,1367,251.5,true,Basic,2026-09-02
9413,1399,251.5,true,Basic,2026-09-02
9414,1384,396.5,true,Basic,2026-09-02
9415,1342,295.0,true,Basic,2026-09-03
9416,1340,251.5,true,Basic,2026-09-03
9417,1335,350.1,true,Basic,2026-09-03
9418,1628,295.0,true,Basic,2026-09-28
9419,1468,422.6,true,Basic,2026-09-30
9420,1470,251.5,true,Basic,2026-09-30
9421,1492,295.0,true,Basic,2026-09-30
9422,1451,251.5,true,Basic,2026-10-01
9423,1458,280.5,true,Basic,2026-10-01
9424,1457,295.0,true,Basic,2026-10-01
9425,1420,295.0,true,Basic,2026-10-01
9426,1429,295.0,true,Basic,2026-10-01
9427,1454,295.0,true,Basic,2026-10-01
9428,1447,295.0,true,Basic,2026-10-01
9429,1417,295.0,true,Basic,2026-10-01
9430,1426,251.5,true,Basic,2026-10-01
9431,1415,251.5,true,Basic,2026-10-01
9432,1448,295.0,true,Basic,2026-10-01
9433,1459,251.5,true,Basic,2026-10-01
9434,1419,251.5,true,Basic,2026-10-01
9435,1375,399.4,true,Basic,2026-10-02
9436,1400,295.0,true,Basic,2026-10-02
9437,1402,1165.0,true,Basic,2026-10-02
9438,1372,295.0,true,Basic,2026-10-02
9439,1384,422.6,true,Basic,2026-10-02
9440,1396,767.7,true,Basic,2026-10-02
9441,1359,1289.7,true,Basic,2026-10-02
9442,1388,295.0,true,Basic,2026-10-02
9443,1353,251.5,true,Basic,2026-10-02
9444,1356,251.5,true,Basic,2026-10-02
9445,1399,251.5,true,Basic,2026-10-02
9446,1381,251.5,true,Basic,2026-10-02
9447,1407,251.5,true,Basic,2026-10-02
9448,1367,251.5,true,Basic,2026-10-02
9449,1393,619.8,true,Basic,2026-10-02
9450,1398,251.5,true,Basic,2026-10-02
9451,1340,251.5,true,Basic,2026-10-03
9452,1335,361.7,true,Basic,2026-10-03
9453,1342,295.0,true,Basic,2026-10-03
9454,1628,295.0,true,Basic,2026-10-28
9455,1492,295.0,true,Basic,2026-10-31
9456,1470,251.5,true,Basic,2026-10-31
9457,1468,396.5,true,Basic,2026-10-31
9458,1415,251.5,true,Basic,2026-11-01
9459,1459,251.5,true,Basic,2026-11-01
9460,1458,280.5,true,Basic,2026-11-01
9461,1419,251.5,true,Basic,2026-11-01
9462,1457,295.0,true,Basic,2026-11-01
9463,1425,251.5,true,Basic,2026-11-01
9464,1447,295.0,true,Basic,2026-11-01
9465,1441,251.5,true,Basic,2026-11-01
9466,1417,295.0,true,Basic,2026-11-01
9467,1438,251.5,true,Basic,2026-11-01
9468,1430,2528.0,true,Business,2026-11-01
9469,1454,295.0,true,Basic,2026-11-01
9470,1451,251.5,true,Basic,2026-11-01
9471,1455,251.5,true,Basic,2026-11-01
9472,1448,295.0,true,Basic,2026-11-01
9473,1453,266.0,true,Basic,2026-11-01
9474,1420,535.7,true,Basic,2026-11-01
9475,1426,251.5,true,Basic,2026-11-01
9476,1411,266.0,true,Basic,2026-11-01
9477,1449,251.5,true,Basic,2026-11-01
9478,1429,295.0,true,Basic,2026-11-01
9479,1400,295.0,true,Basic,2026-11-02
9480,1392,295.0,true,Basic,2026-11-02
9481,1377,251.5,true,Basic,2026-11-02
9482,1375,396.5,true,Basic,2026-11-02
9483,1378,1455.0,true,Business,2026-11-02
9484,1355,251.5,true,Basic,2026-11-02
9485,1384,411.0,true,Basic,2026-11-02
9486,1396,759.0,true,Basic,2026-11-02
9487,1393,866.3,true,Basic,2026-11-02
9488,1353,251.5,true,Basic,2026-11-02
9489,1356,251.5,true,Basic,2026-11-02
9490,1367,251.5,true,Basic,2026-11-02
9491,1381,251.5,true,Basic,2026-11-02
9492,1372,295.0,true,Basic,2026-11-02
9493,1359,1254.9,true,Basic,2026-11-02
9494,1388,295.0,true,Basic,2026-11-02
9495,1402,1223.0,true,Basic,2026-11-02
9496,1398,251.5,true,Basic,2026-11-02
9497,1399,251.5,true,Basic,2026-11-02
9498,1365,251.5,true,Basic,2026-11-02
9499,1397,251.5,true,Basic,2026-11-02
9500,1407,251.5,true,Basic,2026-11-02
9501,1340,251.5,true,Basic,2026-11-03
9502,1322,251.5,true,Basic,2026-11-03
9503,1335,353.0,true,Basic,2026-11-03
9504,1342,295.0,true,Basic,2026-11-03
9505,1646,295.0,true,Basic,2026-11-25
9506,1628,295.0,true,Basic,2026-11-28
9507,1468,396.5,true,Basic,2026-11-30
9508,1492,295.0,true,Basic,2026-11-30
9509,1493,295.0,true,Basic,2026-11-30
9510,1470,251.5,true,Basic,2026-11-30
9511,1411,315.3,true,Basic,2026-12-01
9512,1429,295.0,true,Basic,2026-12-01
9513,1420,474.8,true,Basic,2026-12-01
9514,1451,251.5,true,Basic,2026-12-01
9515,1453,390.7,true,Basic,2026-12-01
9516,1445,251.5,true,Basic,2026-12-01
9517,1435,1948.0,true,Business,2026-12-01
9518,1430,2765.8,true,Business,2026-12-01
9519,1455,251.5,true,Basic,2026-12-01
9520,1410,251.5,true,Basic,2026-12-01
9521,1417,295.0,true,Basic,2026-12-01
9522,1441,364.6,true,Basic,2026-12-01
9523,1419,251.5,true,Basic,2026-12-01
9524,1448,295.0,true,Basic,2026-12-01
9525,1459,251.5,true,Basic,2026-12-01
9526,1447,295.0,true,Basic,2026-12-01
9527,1415,251.5,true,Basic,2026-12-01
9528,1457,295.0,true,Basic,2026-12-01
9529,1458,280.5,true,Basic,2026-12-01
9530,1425,254.4,true,Basic,2026-12-01
9531,1438,251.5,true,Basic,2026-12-01
9532,1426,251.5,true,Basic,2026-12-01
9533,1449,251.5,true,Basic,2026-12-01
9534,1454,295.0,true,Basic,2026-12-01
9535,1372,295.0,true,Basic,2026-12-02
9536,1399,251.5,true,Basic,2026-12-02
9537,1365,251.5,true,Basic,2026-12-02
9538,1402,1220.1,true,Basic,2026-12-02
9539,1377,251.5,true,Basic,2026-12-02
9540,1407,303.7,true,Basic,2026-12-02
9541,1356,251.5,true,Basic,2026-12-02
9542,1396,570.5,true,Basic,2026-12-02
9543,1359,1263.6,true,Basic,2026-12-02
9544,1392,318.2,true,Basic,2026-12-02
9545,1393,759.0,true,Basic,2026-12-02
9546,1381,251.5,true,Basic,2026-12-02
9547,1398,251.5,true,Basic,2026-12-02
9548,1353,251.5,true,Basic,2026-12-02
9549,1397,251.5,true,Basic,2026-12-02
9550,1400,295.0,true,Basic,2026-12-02
9551,1375,486.4,true,Basic,2026-12-02
9552,1373,251.5,true,Basic,2026-12-02
9553,1378,1455.0,true,Business,2026-12-02
9554,1388,295.0,true,Basic,2026-12-02
9555,1384,411.0,true,Basic,2026-12-02
9556,1367,251.5,true,Basic,2026-12-02
9557,1355,251.5,true,Basic,2026-12-02
9558,1342,295.0,true,Basic,2026-12-03
9559,1310,251.5,true,Basic,2026-12-03
9560,1340,251.5,true,Basic,2026-12-03
9561,1308,1455.0,true,Business,2026-12-03
9562,1341,251.5,true,Basic,2026-12-03
9563,1322,251.5,true,Basic,2026-12-03
